#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:lonely_davinci_5
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1225883	species	2|1239|91061|186826|81850|46254|1225883	Bacteria|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Oenococcus|uncultured Oenococcus sp.	0.0113649278327
57037	species	2|1239|91061|186826|33958|1578|57037	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus zeae	0.0113649278327
454194	species	2|57723|1562566|1562565|454194	Bacteria|Acidobacteria|Blastocatellia|Pyrinomonas|Pyrinomonas methylaliphatogenes	0.0113649278327
2061	species	2|201174|1760|85007|85028|2060|2061	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Tsukamurellaceae|Tsukamurella|Tsukamurella paurometabola	0.0113649278327
57038	species	2|1224|1236|72274|135621|286|57038	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas wisconsinensis	0.0113649278327
2065	species	2|201174|1760|85011|2062|2063|2065	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Kitasatospora|Kitasatospora phosalacinea	0.0113649278327
2066	species	2|201174|1760|85011|2062|2063|2066	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Kitasatospora|Kitasatospora setae	0.0113649278327
1345697	species	2|1239|91061|1385|186817|129337|1345697	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Geobacillus|Geobacillus sp. JF8	0.0113649278327
116089	species	2|1239|91061|186826|33958|1578|116089	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus psittaci	0.0113649278327
416585	species	2157|28890|183963|1644055|1644056|56688|416585	Archaea|Euryarchaeota|Halobacteria|Haloferacales|Haloferacaceae|Halorubrum|Halorubrum californiense	0.0113649278327
1191438	species	2|1191438	Bacteria|uncultured bacterium F42-01	0.0113649278327
157294	species	2|1239|186801|186802|186807|1562|157294	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|uncultured Desulfotomaculum sp.	0.0113649278327
1191437	species	2|1191437	Bacteria|uncultured bacterium F41-01	0.0113649278327
1191434	species	2|1191434	Bacteria|uncultured bacterium F39-01	0.0113649278327
1144332	species	2|1224|1236|72274|135621|286|1144332	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. GM50	0.0113649278327
1121276	species	2|1224|28216|206351|1499392|551208|1121276	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chitinilyticum|Chitinilyticum litopenaei	0.0113649278327
1262705	species	2|1224|28211|204441|41295|191|1262705	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Azospirillum|Azospirillum sp. CAG:239	0.0113649278327
1266912	species	2|1224|1236|135613|72276|106633|1266912	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALMg9	0.0113649278327
1266913	species	2|1224|1236|135613|72276|106633|1266913	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. HL-Eb18	0.0113649278327
83986	species	2157|28890|224756|2191|2194|45989|83986	Archaea|Euryarchaeota|Methanomicrobia|Methanomicrobiales|Methanomicrobiaceae|Methanoculleus|Methanoculleus bourgensis	0.0113649278327
903917	species	2|1224|1236|72274|468|469|903917	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. WC-487	0.0113649278327
146786	species	2|1117|1118|146785|146786	Bacteria|Cyanobacteria|Chroococcales|Thermosynechococcus|Thermosynechococcus elongatus	0.0113649278327
903915	species	2|1224|1236|72274|468|469|903915	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. WC-141	0.0113649278327
1262703	species	2|1239|186801|186802|541000|244127|1262703	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Anaerotruncus|Anaerotruncus sp. CAG:390	0.0113649278327
903918	species	2|1224|1236|72274|468|469|903918	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. WC-323	0.0113649278327
936134	species	2|1224|28211|356|82115|106591|936134	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer|Ensifer sp. USDA 6670	0.0113649278327
37931	species	2|201174|1760|85006|1268|1663|37931	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter ureafaciens	0.0113649278327
1262700	species	2|1239|186801|186802|541000|244127|1262700	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Anaerotruncus|Anaerotruncus sp. CAG:528	0.0113649278327
285513	species	2|201174|1760|85011|2062|1883|285513	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces senoensis	0.0113649278327
379347	species	2|1224|28211|204455|31989|97050|379347	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Ruegeria|Ruegeria mobilis	0.0113649278327
1259804	species	2|1224|1236|72274|135621|286|1259804	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. LAIL14HWK12:I9	0.0113649278327
693444	species	2|1224|1236|91347|543|693444	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacteriaceae bacterium strain FGI 57	0.0113649278327
1259803	species	2|1224|1236|72274|135621|286|1259803	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. LAIL14HWK12:I12	0.0113649278327
871325	species	2|976|200643|171549|815|816|871325	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides faecichinchillae	0.0113649278327
1259801	species	2|1224|1236|72274|135621|286|1259801	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. LAIL14HWK12:I7	0.0113649278327
910039	species	2|67817|910039	Bacteria|Candidatus Aminicenantes|Aminicenantes bacterium SCGC AAA252-K06	0.0113649278327
1259808	species	2|1239|1259808	Bacteria|Firmicutes|Firmicutes bacterium JGI 0000119-C08	0.0113649278327
44060	species	2|201174|1760|85011|2062|1883|44060	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces megasporus	0.0113649278327
1287264	species	2|1224|28211|356|69277|68287|1287264	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LNJC380A00	0.0113649278327
12968	species	2759|12967|12968	Eukaryota|Blastocystis|Blastocystis hominis	0.0113649278327
360293	species	2|976|117743|200644|49546|283735|360293	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Leeuwenhoekiella|Leeuwenhoekiella blandensis	0.0113649278327
306205	species	2|1224|1236|135613|1046|67575|306205	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Rheinheimera|Rheinheimera texasensis	0.0113649278327
29543	species	2|1224|28221|69541|213423|18|29543	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Pelobacteraceae|Pelobacter|Pelobacter propionicus	0.0113649278327
29542	species	2|1224|28221|69541|213423|18|29542	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Pelobacteraceae|Pelobacter|Pelobacter acetylenicus	0.0113649278327
29546	species	2|1224|28221|213115|194924|41707|29546	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Lawsonia|Lawsonia intracellularis	0.0113649278327
29549	species	2|976|1100069|563843|29548|29549	Bacteria|Bacteroidetes|Bacteroidetes Order II. Incertae sedis|Rhodothermaceae|Rhodothermus|Rhodothermus marinus	0.0113649278327
629773	species	2|1224|28211|204457|41297|13687|629773	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Mn802worker	0.0113649278327
84158	species	2|1224|1236|135624|84642|129577|84158	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Oceanimonas|Oceanimonas doudoroffii	0.0113649278327
999423	species	2|1239|909932|909929|31977|970|999423	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Selenomonas|Selenomonas sp. F0473	0.0113649278327
291828	species	2|1224|28211|356|119043|256616|291828	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhodobiaceae|Parvibaculum|uncultured Parvibaculum sp.	0.0113649278327
254408	species	2|1224|1236|1775403|568386|413435|254408	Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Sinobacteraceae|Solimonas|Solimonas variicoloris	0.0113649278327
1353	species	2|1239|91061|186826|81852|1350|1353	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus gallinarum	0.0113649278327
1352	species	2|1239|91061|186826|81852|1350|1352	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus faecium	0.0113649278327
1351	species	2|1239|91061|186826|81852|1350|1351	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus faecalis	0.0113649278327
1356	species	2|1239|91061|186826|81852|1350|1356	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus sulfureus	0.0113649278327
416344	species	2|1224|28216|80840|119060|32008|416344	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. KJ006	0.0113649278327
1354	species	2|1239|91061|186826|81852|1350|1354	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus hirae	0.0113649278327
1485002	species	2|1224|1236|72274|468|469|1485002	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. ETR1	0.0113649278327
1485007	species	2|1224|1236|135619|28256|2745|1485007	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas sp. SUBG004	0.0113649278327
50728	species	2|201174|1760|85006|85023|2034|50728	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Curtobacterium|Curtobacterium albidum	0.0113649278327
298701	species	2|1224|28221|213115|194924|872|298701	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio sp. A2	0.0113649278327
979982	species	2|1239|91061|186826|81850|1243|979982	Bacteria|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Leuconostoc|Leuconostoc sp. C2	0.0113649278327
375477	species	2|1239|91061|1385|33986|375477	Bacteria|Firmicutes|Bacilli|Bacillales|Exiguobacterium|Exiguobacterium sp. NG55	0.0113649278327
1461582	species	2|1239|91061|1385|90964|227979|1461582	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Jeotgalicoccus|Jeotgalicoccus sp. 13MG44_air	0.0113649278327
1461583	species	2|1239|91061|1385|186817|400634|1461583	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Lysinibacillus|Lysinibacillus sp. 13S34_air	0.0113649278327
1461581	species	2|1224|1236|72274|135621|286|1461581	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. 12M76_air	0.0113649278327
1461584	species	2|201174|1760|85006|1268|1663|1461584	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. 11W110_air	0.0113649278327
1465809	species	2|1239|186801|186802|31979|1485|1465809	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium senegalense	0.0113649278327
8364	species	2759|7711|8292|8342|8352|8353|8364	Eukaryota|Chordata|Amphibia|Anura|Pipidae|Xenopus|Xenopus tropicalis	0.0113649278327
1295392	species	2|1224|1236|135623|641|657|1295392	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium gaetbulicola	0.0113649278327
447593	species	2|1239|186801|68295|186814|1754|447593	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter uzonensis	0.0113649278327
159450	species	2|1224|28216|80840|119060|32008|159450	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sacchari	0.0113649278327
1385522	species	2|1224|1236|135614|32033|68|1385522	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter arseniciresistens	0.0113649278327
465543	species	2|201174|1760|85011|2062|1883|465543	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. SPB074	0.0113649278327
465541	species	2|201174|1760|85011|2062|1883|465541	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Mg1	0.0113649278327
503361	species	2|976|117743|200644|49546|237|503361	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium sasangense	0.0113649278327
1394712	species	2|221216|1394712	Bacteria|Candidatus Parcubacteria|Parcubacteria bacterium RAAC4_OD1_1	0.0113649278327
992010	species	2|1224|1236|135623|641|662|992010	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio sp. HENC-01	0.0113649278327
1394710	species	2|422282|1394710	Bacteria|candidate division WWE3|candidate division WWE3 bacterium RAAC2_WWE3_1	0.0113649278327
1394711	species	2|95818|1394711	Bacteria|Candidatus Saccharibacteria|Candidatus Saccharibacteria bacterium RAAC3_TM7_1	0.0113649278327
1298913	species	2|1224|28216|80840|80864|1298913	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonadaceae bacterium URHA0028	0.0113649278327
68888	species	2759|6231|119088|6329|119093|36086|68888	Eukaryota|Nematoda|Enoplea|Trichocephalida|Trichuridae|Trichuris|Trichuris suis	0.0113649278327
35797	species	2|1224|1236|135613|72276|35796|35797	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Nitrococcus|Nitrococcus mobilis	0.0113649278327
81412	species	2|508458|649775|649776|649777|81411|81412	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Aminomonas|Aminomonas paucivorans	0.0113649278327
35791	species	2|1224|28211|766|775|780|35791	Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Rickettsia|Rickettsia massiliae	0.0113649278327
10224	species	2759|10219|10220|10221|10222|10224	Eukaryota|Hemichordata|Enteropneusta|Harrimaniidae|Saccoglossus|Saccoglossus kowalevskii	0.0113649278327
295349	species	2|1224|28211|295349	Bacteria|Proteobacteria|Alphaproteobacteria|uncultured alpha proteobacterium EBAC2C11	0.0113649278327
309868	species	2|1224|28211|356|82115|34019|309868	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Candidatus Liberibacter|Candidatus Liberibacter americanus	0.0113649278327
35799	species	2|1224|28216|32003|206379|35798|35799	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Nitrosomonadaceae|Nitrosospira|Nitrosospira briensis	0.0113649278327
402884	species	2|1224|28211|204455|31989|1653176|402884	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Cereibacter|Cereibacter changlensis	0.0113649278327
1333523	species	2157|28890|183963|1644060|1644061|1269201|1333523	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Salinarchaeum|Salinarchaeum sp. Harcht-Bsk1	0.0113649278327
1333520	species	2|1224|1236|135622|267888|53246|1333520	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas sp. S8-8	0.0113649278327
3988	species	2759|35493|3646|3977|3987|3988	Eukaryota|Streptophyta|Malpighiales|Euphorbiaceae|Ricinus|Ricinus communis	0.0113649278327
443132	species	2|1224|28211|356|69277|68287|443132	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. CCBAU 83282	0.0113649278327
1218177	species	2|201174|1760|85011|2062|1883|1218177	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. GBA 94-10	0.0113649278327
1334193	species	2|1224|1236|91347|543|547|1334193	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter lignolyticus	0.0113649278327
1393453	species	2|1393453	Bacteria|uncultured bacterium Contig1549a	0.0113649278327
271647	species	10239|28883|10744|271647	Viruses|Caudovirales|Podoviridae|uncultured T7-like podovirus	0.0113649278327
110321	species	2|1224|28211|356|82115|28105|110321	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium|Sinorhizobium medicae	0.0113649278327
470866	species	2|976|117743|200644|49546|561367|470866	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salinimicrobium|Salinimicrobium terrae	0.0113649278327
470864	species	2|1239|91061|1385|186817|74385|470864	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Gracilibacillus|Gracilibacillus halophilus	0.0113649278327
370801	species	2|1239|186801|186802|186803|830|370801	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|uncultured Butyrivibrio sp.	0.0113649278327
1169321	species	2|1224|1236|91347|543|561|1169321	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Escherichia|Escherichia sp. KTE114	0.0113649278327
1169322	species	2|1224|1236|91347|543|544|1169322	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter|Citrobacter sp. KTE151	0.0113649278327
57732	species	2|1239|91061|186826|81852|1350|57732	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus asini	0.0113649278327
288	species	2|1224|1236|135622|267888|53246|288	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas atlantica	0.0113649278327
877455	species	2157|28890|183925|2158|2159|2160|877455	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobacterium|Methanobacterium lacus	0.0113649278327
1471522	species	2|1117|1212|1217|1218|1471522	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB245a_520K10	0.0113649278327
281	species	2|1224|28211|356|335928|279|281	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Xanthobacter|Xanthobacter flavus	0.0113649278327
280	species	2|1224|28211|356|335928|279|280	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Xanthobacter|Xanthobacter autotrophicus	0.0113649278327
285	species	2|1224|28216|80840|80864|283|285	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas|Comamonas testosteroni	0.0113649278327
287	species	2|1224|1236|72274|135621|286|287	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas aeruginosa	0.0113649278327
69366	species	2|201174|1760|85006|85023|33882|69366	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Microbacterium|Microbacterium flavescens	0.0113649278327
301301	species	2|1239|186801|186802|186803|841|301301	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia|Roseburia hominis	0.0113649278327
28077	species	2|1224|28211|204441|41295|1543705|28077	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Nitrospirillum|Nitrospirillum amazonense	0.0113649278327
215221	species	2|1224|28211|204441|433|1434011|215221	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Komagataeibacter|Komagataeibacter rhaeticus	0.0113649278327
652706	species	2|1239|186801|186802|186803|265975|652706	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium|Oribacterium sp. oral taxon 078	0.0113649278327
1454726	species	2|67818|1454725|1454726	Bacteria|Candidatus Atribacteria|Candidatus Caldatribacteirum|Candidatus Caldatribacteirum californiense	0.0113649278327
598467	species	2|1224|1236|91347|543|71655|598467	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria sp. EniD312	0.0113649278327
652708	species	2|976|652708	Bacteria|Bacteroidetes|Bacteroidetes oral taxon 274	0.0113649278327
458033	species	2|57723|1562566|458032|458033	Bacteria|Acidobacteria|Blastocatellia|Chloracidobacterium|Chloracidobacterium thermophilum	0.0113649278327
1200803	species	1200803	Cloning vector pLMB509	0.0113649278327
199684	species	2|1224|28211|356|41294|374|199684	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|uncultured Bradyrhizobium sp.	0.0113649278327
1144664	species	2|1224|1236|72274|468|469|1144664	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. CIP 102129	0.0113649278327
1393509	species	2|1393509	Bacteria|uncultured bacterium Contig1767	0.0113649278327
379535	species	2|1117|1161|119859|111782|379535	Bacteria|Cyanobacteria|Nostocales|Microchaetaceae|Tolypothrix|[Scytonema hofmanni] UTEX B 1581	0.0113649278327
185453	species	2759|7711|40674|9389|185452|185453	Eukaryota|Chordata|Mammalia|Chrysochloridae|Chrysochloris|Chrysochloris asiatica	0.0113649278327
93930	species	2|200918|188708|2419|188709|2335|93930	Bacteria|Thermotogae|Thermotogae|Thermotogales|Thermotogaceae|Thermotoga|Thermotoga naphthophila	0.0113649278327
328301	species	2|1224|28221|213462|513556|513557|328301	Bacteria|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophorhabdaceae|Syntrophorhabdus|Syntrophorhabdus aromaticivorans	0.0113649278327
286420	species	2|1224|1236|135619|224379|158481|286420	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Hahellaceae|Hahella|Hahella ganghwensis	0.0113649278327
1387312	species	2|1224|28216|206350|32011|16|1387312	Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylophilus|Methylophilus sp. OH31	0.0113649278327
1500259	species	2|1224|28211|356|82115|379|1500259	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. YR519	0.0113649278327
118000	species	2|200930|68337|191393|191394|117999|118000	Bacteria|Deferribacteres|Deferribacteres|Deferribacterales|Deferribacteraceae|Denitrovibrio|Denitrovibrio acetiphilus	0.0113649278327
428031	species	2|1224|1236|135622|267891|58050|428031	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Moritellaceae|Moritella|Moritella dasanensis	0.0113649278327
74109	species	2|1224|1236|135623|641|657|74109	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium profundum	0.0113649278327
519989	species	2|1224|1236|135613|72276|1051|519989	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Ectothiorhodospira|Ectothiorhodospira sp. PHS-1	0.0113649278327
1144669	species	2|1224|1236|72274|468|469|1144669	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. CIP 102637	0.0113649278327
59840	species	2|1239|91061|1385|186822|44249|59840	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus curdlanolyticus	0.0113649278327
1287094	species	2|1224|28211|356|69277|68287|1287094	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. L103C565B0	0.0113649278327
1144668	species	2|1224|1236|72274|468|469|1144668	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. CIP 102529	0.0113649278327
552395	species	2|1239|186801|186802|186803|552395	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium 4_1_37FAA	0.0113649278327
53633	species	2|1239|186801|186802|539000|28033|53633	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVII. Incertae Sedis|Sulfobacillus|Sulfobacillus acidophilus	0.0113649278327
39687	species	2|201174|1760|85007|1762|1763|39687	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium austroafricanum	0.0113649278327
40990	species	2|201174|1760|85010|2070|1851|40990	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Saccharomonospora|Saccharomonospora glauca	0.0113649278327
33060	species	2|1224|1236|91347|543|629|33060	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Yersinia|Yersinia mollaretii	0.0113649278327
176307	species	2157|28890|224756|94695|2206|2207|176307	Archaea|Euryarchaeota|Methanomicrobia|Methanosarcinales|Methanosarcinaceae|Methanosarcina|uncultured Methanosarcina sp.	0.0113649278327
473781	species	2|1224|28211|204457|41297|13687|473781	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. LH128	0.0113649278327
33069	species	2|1224|1236|72274|135621|286|33069	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas viridiflava	0.0113649278327
71255	species	2|201174|1760|85006|1268|1663|71255	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. SU	0.0113649278327
2209	species	2157|28890|224756|94695|2206|2207|2209	Archaea|Euryarchaeota|Methanomicrobia|Methanosarcinales|Methanosarcinaceae|Methanosarcina|Methanosarcina mazei	0.0113649278327
582514	species	2|1117|1118|582491|582514	Bacteria|Cyanobacteria|Chroococcales|Rubidibacter|Rubidibacter lacunae	0.0113649278327
102148	species	2|1239|526524|526525|128827|123375|102148	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Solobacterium|Solobacterium moorei	0.0113649278327
489	species	2|1224|28216|206351|481|482|489	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria polysaccharea	0.0113649278327
