#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:pensive_curie_7
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
990271	species	2|1224|1236|135623|641|662|990271	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio variabilis	0.0206100577082
146015	species	10239|548681|10292|548689|146015	Viruses|Herpesvirales|Herpesviridae|Proboscivirus|Elephantid herpesvirus 1	0.0206100577082
290399	species	2|201174|1760|85006|1268|1663|290399	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. FB24	0.0206100577082
490910	species	2|201174|1760|85006|1268|1663|490910	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. W1	0.0206100577082
187328	species	2|1239|909932|909929|31977|29465|187328	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Veillonella|Veillonella montpellierensis	0.0206100577082
481147	species	10239|11632|153136|481147	Viruses|Retroviridae|Deltaretrovirus|Simian T-cell lymphotropic virus 6	0.0206100577082
1287287	species	2|1224|28211|356|69277|68287|1287287	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LSHC414A00	0.0206100577082
1287285	species	2|1224|28211|356|69277|68287|1287285	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LSHC412B00	0.0206100577082
1111134	species	2|1239|1737404|1737405|1570339|162289|1111134	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Peptoniphilus|Peptoniphilus sp. BV3C26	0.0206100577082
1287281	species	2|1224|28211|356|69277|68287|1287281	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LNJC405B00	0.0206100577082
1287280	species	2|1224|28211|356|69277|68287|1287280	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LNJC403B00	0.0206100577082
1569354	species	2|1224|28211|204455|31989|302485|1569354	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Phaeobacter|Phaeobacter sp. S26	0.0206100577082
178214	species	2|1239|91061|186826|186827|66831|178214	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Facklamia|Facklamia hominis	0.0206100577082
1569353	species	2|1224|28211|204455|31989|302485|1569353	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Phaeobacter|Phaeobacter sp. S60	0.0206100577082
388259	species	2157|28890|183963|1644060|1644061|134813|388259	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Natronorubrum|Natronorubrum sulfidifaciens	0.0206100577082
29562	species	2|544448|31969|2085|2092|2093|29562	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma ovipneumoniae	0.0206100577082
285535	species	2|201174|1760|85011|2062|1883|285535	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces fulvoviolaceus	0.0206100577082
1168595	species	10239|28883|10699|1168595	Viruses|Caudovirales|Siphoviridae|Mycobacterium phage Aeneas	0.0206100577082
1567404	species	10239|10880|699180|1567404	Viruses|Reoviridae|Dinovernavirus|Fako virus	0.0206100577082
1282886	species	2|1224|1236|135624|84642|642|1282886	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas sp. MDS8	0.0206100577082
146907	species	2|1239|186801|186802|186807|36853|146907	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfitobacterium|Desulfitobacterium sp. PCE1	0.0206100577082
646294	species	10239|11974|646294	Viruses|Caliciviridae|St-Valerien swine virus	0.0206100577082
1449047	species	2|1239|91061|1385|186817|1386|1449047	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. UNC69MF	0.0206100577082
1305835	species	2|201174|1760|85007|85025|1827|1305835	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. JG-3	0.0206100577082
1305836	species	2|1239|91061|1385|186818|1569|1305836	Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Sporosarcina|Sporosarcina sp. EUR3 2.2.2	0.0206100577082
319705	species	2|201174|1760|85007|1762|1763|36809|319705	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium abscessus|Mycobacterium abscessus subsp. bolletii	0.0206100577082
1101189	species	2|1224|28211|204455|31989|265|1101189	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus sp. N5	0.0206100577082
1101188	species	2|201174|1760|85006|1268|1663|1101188	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. MA-N2	0.0206100577082
143224	species	2|976|117743|200644|49546|112040|143224	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Zobellia|Zobellia uliginosa	0.0206100577082
889510	species	10239|10811|10812|889510	Viruses|Geminiviridae|Mastrevirus|Digitaria didactyla striate mosaic virus	0.0206100577082
33056	species	2|1224|28216|33055|33056	Bacteria|Proteobacteria|Betaproteobacteria|Kinetoplastibacterium|Candidatus Kinetoplastibacterium crithidii	0.0206100577082
151414	species	2|1224|28211|356|41294|1033|151414	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Afipia|Afipia birgiae	0.0206100577082
1283289	species	2|1224|1236|72274|135621|286|1283289	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. URMO17WK12:I3	0.0206100577082
1377	species	2|1239|91061|186826|186827|1375|1377	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Aerococcus|Aerococcus viridans	0.0206100577082
1283282	species	2|1224|1236|72274|135621|286|1283282	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. URIL14HWK12:I4	0.0206100577082
1283287	species	2|201174|1760|85009|85015|1839|1283287	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|Nocardioides sp. Iso805N	0.0206100577082
1283286	species	2|976|117743|200644|49546|244698|1283286	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Gillisia|Gillisia sp. JM1	0.0206100577082
1283285	species	2|1224|1236|72274|135621|286|1283285	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. URIL14HWK12:I7	0.0206100577082
408	species	2|1224|28211|356|119045|407|408	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium extorquens	0.0206100577082
581103	species	2|1239|91061|1385|186817|129337|581103	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Geobacillus|Geobacillus sp. Y4.1MC1	0.0206100577082
43263	species	2|1224|1236|72274|135621|286|43263	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas alcaligenes	0.0206100577082
1504319	species	2|201174|1760|1504319	Bacteria|Actinobacteria|Actinobacteria|actinobacterium acAMD-5	0.0206100577082
1504318	species	2|201174|1760|1504318	Bacteria|Actinobacteria|Actinobacteria|actinobacterium acAMD-2	0.0206100577082
93221	species	2|1224|28216|80840|119060|93217|93221	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Pandoraea|Pandoraea pulmonicola	0.0206100577082
93220	species	2|1224|28216|80840|119060|93217|93220	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Pandoraea|Pandoraea pnomenusa	0.0206100577082
93222	species	2|1224|28216|80840|119060|93217|93222	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Pandoraea|Pandoraea sputorum	0.0206100577082
1465825	species	2|201174|1760|85006|1465824|1465825	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Timonella|Timonella senegalensis	0.0206100577082
1284392	species	2|1224|1236|72274|135621|286|1284392	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. FH1	0.0206100577082
1284393	species	2|1224|1236|72274|135621|286|1284393	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. FH4	0.0206100577082
85701	species	2|1224|28211|356|772|773|85701	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bartonellaceae|Bartonella|Bartonella tribocorum	0.0206100577082
998520	species	2|1224|1236|135622|267888|53246|998520	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas sp. NW 4327	0.0206100577082
154046	species	2|1239|186801|186802|31979|1649459|154046	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Hungatella|Hungatella hathewayi	0.0206100577082
205908	species	10239|10880|10981|205908	Viruses|Reoviridae|Cypovirus|Cypovirus 14	0.0206100577082
218158	species	2|201174|1760|85006|1268|1663|218158	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. I3	0.0206100577082
1188795	species	10239|28883|10744|1188795	Viruses|Caudovirales|Podoviridae|Xanthomonas citri phage CP2	0.0206100577082
498301	species	2|976|117743|200644|49546|237|498301	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium rivuli	0.0206100577082
1175306	species	2|1224|28216|80840|75682|963|1175306	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum|Herbaspirillum sp. GW103	0.0206100577082
1190620	species	2|201174|84998|84999|1643824|1380|1190620	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Atopobium|Atopobium sp. ICM42b	0.0206100577082
656	species	2|1224|1236|135624|84642|642|656	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas allosaccharophila	0.0206100577082
1163065	species	2|1224|1236|72274|135621|286|1163065	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. CBZ-4	0.0206100577082
12138	species	10239|39738|39739|12138	Viruses|Tombusviridae|Machlomovirus|Maize chlorotic mottle virus	0.0206100577082
53346	species	2|1239|91061|186826|81852|1350|53346	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus mundtii	0.0206100577082
53345	species	2|1239|91061|186826|81852|1350|53345	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus durans	0.0206100577082
1505	species	2|1239|186801|186802|186804|1481960|1505	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptoclostridium|[Clostridium] sordellii	0.0206100577082
1566628	species	2|201174|1760|85012|2004|2005|1566628	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales|Streptosporangiaceae|Microbispora|Microbispora sp. NBRC 110460	0.0206100577082
502558	species	2|201174|84998|1643822|1643826|84111|502558	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Eggerthella|Eggerthella sp. YY7918	0.0206100577082
33044	species	2|1224|28211|356|772|773|33044	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bartonellaceae|Bartonella|Bartonella doshiae	0.0206100577082
184870	species	2|201174|1760|2037|2049|184869|184870	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Varibaculum|Varibaculum cambriense	0.0206100577082
246787	species	2|976|200643|171549|815|816|246787	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides cellulosilyticus	0.0206100577082
1235314	species	10239|549779|1235314	Viruses|Mimiviridae|Megavirus lba	0.0206100577082
1433126	species	2|976|200643|171549|171550|1611681|1433126	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Rikenellaceae|Mucinivorans|Mucinivorans hirudinis	0.0206100577082
706570	species	2|1224|1236|72274|135621|212745|706570	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Serpens|Serpens flexibilis	0.0206100577082
1605	species	2|1239|91061|186826|33958|1578|1605	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus animalis	0.0206100577082
399548	species	2|1224|28221|213115|194924|700595|399548	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfocurvus|Desulfocurvus vexinensis	0.0206100577082
1269813	species	2|1224|1236|135613|72276|106633|1269813	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALR17-21	0.0206100577082
551895	species	10239|28883|10662|551895	Viruses|Caudovirales|Myoviridae|Iodobacteriophage phiPLPE	0.0206100577082
1968	species	2|201174|1760|85011|2062|1883|1968	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces cellulosae	0.0206100577082
487514	species	2|201174|1760|85007|1762|1763|487514	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium kyorinense	0.0206100577082
1458357	species	2|1224|28216|80840|119060|32008|1458357	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia jiangsuensis	0.0206100577082
1614	species	2|1239|91061|186826|33958|1578|1614	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus fructivorans	0.0206100577082
1960	species	2|201174|1760|85011|2062|1883|1960	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces vinaceus	0.0206100577082
1961	species	2|201174|1760|85011|2062|1883|1961	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces virginiae	0.0206100577082
1610	species	2|1239|91061|186826|33958|1578|1610	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus coryniformis	0.0206100577082
1339226	species	2|1239|91061|1385|33986|1339226	Bacteria|Firmicutes|Bacilli|Bacillales|Exiguobacterium|Exiguobacterium sp. ZOR0005	0.0206100577082
40318	species	2|201174|1760|85011|2062|1883|40318	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces nodosus	0.0206100577082
466051	species	10239|28883|10699|1623293|466051	Viruses|Caudovirales|Siphoviridae|P23likevirus|Thermus phage P2345	0.0206100577082
160660	species	2|1224|1236|135613|72276|1765964|160660	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Acidihalobacter|Acidihalobacter prosperus	0.0206100577082
76760	species	2|1224|1236|72274|135621|286|76760	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas rhodesiae	0.0206100577082
164757	species	2|201174|1760|85007|1762|1763|164757	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. JLS	0.0206100577082
12209	species	10239|39729|12195|12209	Viruses|Potyviridae|Potyvirus|Pepper mottle virus	0.0206100577082
751944	species	2157|28890|183963|2235|2236|2239|751944	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium sp. DL1	0.0206100577082
1159328	species	2|40117|203693|189778|189779|179|1159328	Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Leptospirillum|Leptospirillum sp. Group II 'C75'	0.0206100577082
939324	species	2|1224|28211|54526|1655514|939324	Bacteria|Proteobacteria|Alphaproteobacteria|Pelagibacterales|Pelagibacteraceae|alpha proteobacterium SCGC AAA288-G21	0.0206100577082
1298867	species	2|1224|28211|356|41294|374|1298867	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. URHA0002	0.0206100577082
5507	species	2759|4890|147550|5125|110618|5506|5507	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium oxysporum	0.0206100577082
1298865	species	2|1224|1236|135622|72275|226|1298865	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Alteromonas|Alteromonas sp. ALT199	0.0206100577082
5501	species	2759|4890|147545|33183|5500|5501	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|Coccidioides|Coccidioides immitis	0.0206100577082
1124982	species	2|203691|203692|136|137|157|1124982	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema sp. JC4	0.0206100577082
38293	species	2|1224|1236|135623|641|657|38293	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium damselae	0.0206100577082
1298863	species	2|201174|1760|85009|85015|86795|1298863	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Marmoricola|Marmoricola sp. URHB0036	0.0206100577082
542	species	2|1224|28211|204457|41297|541|542	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Zymomonas|Zymomonas mobilis	0.0206100577082
546	species	2|1224|1236|91347|543|544|546	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter|Citrobacter freundii	0.0206100577082
545	species	2|1224|1236|91347|543|544|545	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter|Citrobacter koseri	0.0206100577082
548	species	2|1224|1236|91347|543|547|548	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter aerogenes	0.0206100577082
549	species	2|1224|1236|91347|543|53335|549	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea|Pantoea agglomerans	0.0206100577082
936562	species	2|32066|203490|203491|203492|848|936562	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium sp. CM21	0.0206100577082
496396	species	10239|28883|10744|110456|496396	Viruses|Caudovirales|Podoviridae|T7likevirus|Pseudomonas phage PT2	0.0206100577082
1384060	species	2|201174|1760|85007|85025|1827|1384060	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. P27	0.0206100577082
935543	species	2|1224|28216|80840|119060|32008|935543	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. WSM4176	0.0206100577082
318846	species	10239|11157|11270|318846	Viruses|Mononegavirales|Rhabdoviridae|Ngaingan virus	0.0206100577082
1095727	species	2|1239|91061|186826|1300|1301|1095727	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus sp. SK643	0.0206100577082
1095726	species	2|1239|91061|186826|1300|1301|1095726	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus sp. SK140	0.0206100577082
487155	species	10239|39729|12195|487155	Viruses|Potyviridae|Potyvirus|Brugmansia suaveolens mottle virus	0.0206100577082
1232443	species	2|1239|186801|186802|1232443	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales bacterium VE202-13	0.0206100577082
1232442	species	2|1239|186801|186802|1232442	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales bacterium VE202-06	0.0206100577082
1232445	species	2|1239|186801|186802|1232445	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales bacterium VE202-16	0.0206100577082
1232444	species	2|1239|186801|186802|1232444	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales bacterium VE202-15	0.0206100577082
1232447	species	2|1239|186801|186802|1232447	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales bacterium VE202-09	0.0206100577082
1232449	species	2|1239|186801|186802|1232449	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales bacterium VE202-08	0.0206100577082
72407	species	2|1224|1236|91347|543|570|573|72407	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella|Klebsiella pneumoniae|Klebsiella pneumoniae subsp. pneumoniae	0.0206100577082
1547444	species	2|1224|1236|135622|267888|53246|1547444	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas sp. PLSV	0.0206100577082
1231063	species	2|201174|1760|85006|85023|33882|1231063	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Microbacterium|Microbacterium sp. G3	0.0206100577082
1047041	species	2|67817|1047041	Bacteria|Candidatus Aminicenantes|Aminicenantes bacterium SCGC AAA255-E10	0.0206100577082
1469613	species	2|1224|28211|204455|31989|34008|1469613	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodovulum|Rhodovulum sp. NI22	0.0206100577082
748247	species	2|1224|28216|206389|75787|12960|748247	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Azoarcus|Azoarcus sp. KH32C	0.0206100577082
331869	species	2|1224|28211|331869	Bacteria|Proteobacteria|Alphaproteobacteria|alpha proteobacterium BAL199	0.0206100577082
1577902	species	2|1224|28211|204455|31989|191028|1577902	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera sp. ANG-M7	0.0206100577082
1104324	species	2157|28889|183924|2266|2267|2276|1104324	Archaea|Crenarchaeota|Thermoprotei|Thermoproteales|Thermoproteaceae|Pyrobaculum|Pyrobaculum ferrireducens	0.0206100577082
75985	species	2|1224|1236|135625|712|75984|75985	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Mannheimia|Mannheimia haemolytica	0.0206100577082
77635	species	2|201174|1760|85004|31953|1678|77635	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium subtile	0.0206100577082
684949	species	2|1297|188787|118964|183710|1298|684949	Bacteria|Deinococcus-Thermus|Deinococci|Deinococcales|Deinococcaceae|Deinococcus|Deinococcus sp. 2009	0.0206100577082
1538639	species	2|1224|28221|213462|213468|182623|1538639	Bacteria|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Smithella|Smithella sp. D17	0.0206100577082
33987	species	2|1239|91061|1385|33986|33987	Bacteria|Firmicutes|Bacilli|Bacillales|Exiguobacterium|Exiguobacterium aurantiacum	0.0206100577082
46206	species	2|1239|186801|186802|186803|46205|46206	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Pseudobutyrivibrio|Pseudobutyrivibrio ruminis	0.0206100577082
400776	species	2|1239|91061|1385|186822|329857|400776	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Cohnella|Cohnella panacarvi	0.0206100577082
1415632	species	2157|28889|1415632	Archaea|Crenarchaeota|crenarchaeote JGI-OTU-1	0.0206100577082
1415630	species	2|1224|1236|72274|135621|286|1415630	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. TKP	0.0206100577082
90245	species	2|1224|28216|80840|506|90243|90245	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Oligella|Oligella urethralis	0.0206100577082
1130343	species	2|363464|1130343	Bacteria|Candidatus Gracilibacteria|Gracilibacteria bacterium JGI 0000069-P22	0.0206100577082
1130342	species	2|363464|1130342	Bacteria|Candidatus Gracilibacteria|Gracilibacteria bacterium JGI 0000069-K10	0.0206100577082
1449080	species	2|1297|188787|68933|188786|270|1449080	Bacteria|Deinococcus-Thermus|Deinococci|Thermales|Thermaceae|Thermus|Thermus amyloliquefaciens	0.0206100577082
1449087	species	2|1224|1236|72273|135616|933|1449087	Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Thiomicrospira|Thiomicrospira sp. MA2-6	0.0206100577082
1408324	species	2|1239|186801|186802|186803|1408324	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium MC2017	0.0206100577082
1408323	species	2|1239|186801|186802|186803|1408323	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium MA2020	0.0206100577082
1408322	species	2|1239|186801|186802|186803|1408322	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium AC3007	0.0206100577082
1408321	species	2|1239|186801|186802|186803|1408321	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium AC2028	0.0206100577082
1408320	species	2|1239|186801|186802|186803|1408320	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium AC2014	0.0206100577082
997829	species	2|976|200643|171549|171551|836|997829	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas sp. KLE 1280	0.0206100577082
1560339	species	2|1224|1236|91347|543|547|1560339	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. E20	0.0206100577082
889956	species	10239|28883|10662|889956	Viruses|Caudovirales|Myoviridae|Prochlorococcus phage MED4-213	0.0206100577082
1002672	species	2|1224|28211|54526|1655514|198251|1002672	Bacteria|Proteobacteria|Alphaproteobacteria|Pelagibacterales|Pelagibacteraceae|Candidatus Pelagibacter|Candidatus Pelagibacter sp. IMCC9063	0.0206100577082
1287117	species	2|1224|28211|356|69277|68287|1287117	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. L2C085B000	0.0206100577082
1287116	species	2|1224|28211|356|69277|68287|1287116	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. L2C084A000	0.0206100577082
38284	species	2|201174|1760|85007|1653|1716|38284	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium accolens	0.0206100577082
1259844	species	2|1224|1236|72274|135621|286|1259844	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. FGI182	0.0206100577082
